Pricing Date,96 | Share Price (Daily)($)
10/19/2023,0.0702840369617361
10/18/2023,0.07025584624444181
10/17/2023,0.07030020744952126
10/16/2023,0.0703430052833992
10/13/2023,0.07029796110349906
10/12/2023,0.07030802585290027
10/11/2023,0.07033418970537647
10/10/2023,0.07033850726341005
10/09/2023,0.07023888884631987
10/06/2023,0.070226602092242
10/05/2023,0.07023844034904674
10/04/2023,0.07025315404728422
10/03/2023,0.07022561575096721
09/29/2023,0.07023530102850022
09/28/2023,0.07026006443486638
09/27/2023,0.07032384771178987
09/26/2023,0.07030982343285797
09/25/2023,0.07036730453562058
09/22/2023,0.07032780428922886
09/21/2023,0.07032681510313109
09/20/2023,0.07030847523927253
09/19/2023,0.07033985660900505
09/18/2023,0.07034111604493647
09/15/2023,0.0702522566940821
09/14/2023,0.07664832216822773
09/13/2023,0.07667163328468944
09/12/2023,0.07664695136750936
09/11/2023,0.07659919979369283
09/07/2023,0.07653949629357489
09/06/2023,0.07650319209569019
09/05/2023,0.07653031939928802
09/04/2023,0.07658746671636342
08/31/2023,0.07650211910869929
08/30/2023,0.07646019864359607
08/29/2023,0.07646468096386279
08/28/2023,0.07647530421238721
08/25/2023,0.07648407792707754
08/24/2023,0.08670405991760566
08/23/2023,0.08672473823158056
08/22/2023,0.08675361590346875
08/21/2023,0.08674409853109075
08/18/2023,0.08681763572596779
08/17/2023,0.08684557706970253
08/16/2023,0.08684036442303518
08/15/2023,0.08436143506470267
08/14/2023,0.08057523040678981
08/11/2023,0.0805906913913791
08/10/2023,0.08057729152864075
08/09/2023,0.08056132059185717
08/08/2023,0.09214549261364292
08/07/2023,0.09223095142631323
08/04/2023,0.09218595956621385
08/03/2023,0.09222516261089435
08/02/2023,0.08331218485563921
08/01/2023,0.08082974945343693
07/31/2023,0.0730800149237083
07/28/2023,0.07310082142238808
07/27/2023,0.07305547473882666
07/26/2023,0.07305360211932345
07/25/2023,0.07296056033710338
07/24/2023,0.07295915951048243
07/21/2023,0.07291594710139922
07/20/2023,0.07294982204082887
07/19/2023,0.07299634634076999
07/18/2023,0.0729583190403293
07/14/2023,0.07294375396711644
07/13/2023,0.07286971151264736
07/12/2023,0.07282567449989842
07/11/2023,0.07281599908021895
07/10/2023,0.07281190640732002
07/07/2023,0.06005077484664693
07/06/2023,0.060085090715702914
07/05/2023,0.06008562841257605
07/04/2023,0.05554640423225292
07/03/2023,0.054892799468944084
06/30/2023,0.059465853711447685
06/29/2023,0.059453411362746185
06/28/2023,0.05949515931552479
06/27/2023,0.05948551412844787
